day,month,year,longitude,latitude,rainfall,temperature,datetime
1,6,2019,31.59,-24.99,0.0,17.71975479125978,2019-06-01
1,6,2020,29.9,-22.27,0.0,19.163079833984394,2020-06-01
1,6,2020,30.5,-22.97,0.0,17.86327387491864,2020-06-01
1,6,2020,31.59,-24.99,0.0,20.802860514322937,2020-06-01
1,7,2001,29.9,-22.27,0.0001266890308215807,18.02116928100588,2001-07-01
1,7,2001,30.5,-22.97,3.2456149068025297,15.524621582031273,2001-07-01
1,7,2001,31.59,-24.99,0.8443829164406225,17.261368052164734,2001-07-01
1,7,2002,29.9,-22.27,0.017239754356523918,15.629819488525412,2002-07-01
1,7,2002,30.5,-22.97,0.022881807012709032,13.04465128580731,2002-07-01
1,7,2002,31.59,-24.99,0.0,15.689660644531273,2002-07-01
1,7,2003,29.9,-22.27,0.0,14.763918813069678,2003-07-01
1,7,2003,30.5,-22.97,0.0,13.823205566406271,2003-07-01
1,7,2003,31.59,-24.99,0.00017323452539130813,17.6087356567383,2003-07-01
1,7,2004,29.9,-22.27,0.007420441420435964,19.299207305908222,2004-07-01
1,7,2004,30.5,-22.97,0.2226787275390052,16.86932017008466,2004-07-01
1,7,2004,31.59,-24.99,0.00020094149988381105,18.321480051676456,2004-07-01
1,7,2005,29.9,-22.27,0.0,17.91030654907228,2005-07-01
1,7,2005,30.5,-22.97,0.0006483828087766597,16.462069447835308,2005-07-01
1,7,2005,31.59,-24.99,0.002854097825633062,18.72402598063153,2005-07-01
1,7,2006,29.9,-22.27,1.5523826044727684,15.91067911783856,2006-07-01
1,7,2006,30.5,-22.97,2.960902449444802,13.513817087809258,2006-07-01
1,7,2006,31.59,-24.99,0.2867831724984171,16.25931320190431,2006-07-01
1,7,2007,29.9,-22.27,0.0,18.0132766723633,2007-07-01
1,7,2007,30.5,-22.97,0.0015767822105772211,17.118783569335957,2007-07-01
1,7,2007,31.59,-24.99,0.0006929381015652325,17.502667999267597,2007-07-01
1,7,2008,29.9,-22.27,0.0,15.888281758626325,2008-07-01
1,7,2008,30.5,-22.97,0.0,14.658506011962912,2008-07-01
1,7,2008,31.59,-24.99,0.0,17.927650705973324,2008-07-01
1,7,2009,29.9,-22.27,0.0008846236028148269,14.597226715087912,2009-07-01
1,7,2009,30.5,-22.97,0.12157398438716882,11.842909749348978,2009-07-01
1,7,2009,31.59,-24.99,0.0,14.26310882568361,2009-07-01
1,7,2010,29.9,-22.27,0.17351131455711766,17.35215148925783,2010-07-01
1,7,2010,30.5,-22.97,0.9979872572785098,15.137822723388693,2010-07-01
1,7,2010,31.59,-24.99,0.7884141825229563,18.359273529052754,2010-07-01
1,7,2011,29.9,-22.27,0.0005539040159874276,15.628260548909523,2011-07-01
1,7,2011,30.5,-22.97,0.14683926815450832,13.447080230712913,2011-07-01
1,7,2011,31.59,-24.99,0.03649377350711802,16.58070271809898,2011-07-01
1,7,2012,29.9,-22.27,0.0,17.89228210449221,2012-07-01
1,7,2012,30.5,-22.97,0.0,16.21675771077476,2012-07-01
1,7,2012,31.59,-24.99,0.0004415283285652549,19.24371363321942,2012-07-01
1,7,2013,29.9,-22.27,0.0,19.374899800618504,2013-07-01
1,7,2013,30.5,-22.97,0.0,18.59117914835614,2013-07-01
1,7,2013,31.59,-24.99,5.513149048397281e-05,20.480643208821636,2013-07-01
1,7,2014,29.9,-22.27,0.0,15.596902465820333,2014-07-01
1,7,2014,30.5,-22.97,0.0,14.788677469889338,2014-07-01
1,7,2014,31.59,-24.99,0.0,16.682550048828144,2014-07-01
1,7,2015,29.9,-22.27,0.11465725583548192,18.228058115641293,2015-07-01
1,7,2015,30.5,-22.97,0.2009686333508398,16.650228118896507,2015-07-01
1,7,2015,31.59,-24.99,0.003488560039954791,19.51340637207033,2015-07-01
1,7,2016,29.9,-22.27,0.0,18.008789316813168,2016-07-01
1,7,2016,30.5,-22.97,0.0,16.589730834960957,2016-07-01
1,7,2016,31.59,-24.99,0.0,20.79597117106122,2016-07-01
1,7,2017,29.9,-22.27,0.003410705573969608,17.660259501139336,2017-07-01
1,7,2017,30.5,-22.97,0.004858312109945473,16.506485239664734,2017-07-01
1,7,2017,31.59,-24.99,0.01714403231289907,18.615254974365254,2017-07-01
1,7,2018,29.9,-22.27,0.0,17.959438578287777,2018-07-01
1,7,2018,30.5,-22.97,0.0,16.628776804606137,2018-07-01
1,7,2018,31.59,-24.99,0.0,20.36037470499676,2018-07-01
1,7,2019,29.9,-22.27,0.0,20.511921183268246,2019-07-01
1,7,2019,30.5,-22.97,0.0,18.440423583984398,2019-07-01
1,7,2019,31.59,-24.99,0.0,22.05251337687177,2019-07-01
1,7,2020,29.9,-22.27,0.05791624980133747,15.687567647298197,2020-07-01
1,7,2020,30.5,-22.97,1.2323539918739357,13.439154561360693,2020-07-01
1,7,2020,31.59,-24.99,0.004222042221613265,16.868941243489598,2020-07-01
1,8,2001,29.9,-22.27,0.0014027099553004518,16.08999786376955,2001-08-01
1,8,2001,30.5,-22.97,0.18714185227963753,13.99878209431968,2001-08-01
1,8,2001,31.59,-24.99,0.2840885521209202,16.207148488362645,2001-08-01
1,8,2002,29.9,-22.27,0.010155324588367876,16.785342152913433,2002-08-01
1,8,2002,30.5,-22.97,0.14274330328589713,13.963600413004578,2002-08-01
1,8,2002,31.59,-24.99,0.0,17.012541707356792,2002-08-01
1,8,2003,29.9,-22.27,0.0018229264640012843,16.888054148356137,2003-08-01
1,8,2003,30.5,-22.97,0.0003356818929489691,15.32907002766929,2003-08-01
1,8,2003,31.59,-24.99,0.08021318382134268,16.659537251790383,2003-08-01
1,8,2004,29.9,-22.27,2.8436958200472873,16.248136138916035,2004-08-01
1,8,2004,30.5,-22.97,12.079049607564059,13.70722223917645,2004-08-01
1,8,2004,31.59,-24.99,15.02917694861208,15.212178802490255,2004-08-01
1,8,2005,29.9,-22.27,0.0,18.00875625610353,2005-08-01
1,8,2005,30.5,-22.97,0.0,16.297676340738956,2005-08-01
1,8,2005,31.59,-24.99,0.008196566540163985,18.613041178385433,2005-08-01
1,8,2006,29.9,-22.27,0.23800329922352148,23.307201639811215,2006-08-01
1,8,2006,30.5,-22.97,0.6077591347093403,20.465837097167988,2006-08-01
1,8,2006,31.59,-24.99,10.215040901655668,20.350886281331395,2006-08-01
1,8,2007,29.9,-22.27,0.0,16.708038584391293,2007-08-01
1,8,2007,30.5,-22.97,0.0,15.402426656087258,2007-08-01
1,8,2007,31.59,-24.99,0.0,20.575064595540386,2007-08-01
1,8,2008,29.9,-22.27,0.0,19.036331431070984,2008-08-01
1,8,2008,30.5,-22.97,0.0,19.218944803873715,2008-08-01
1,8,2008,31.59,-24.99,0.0,22.032970682779965,2008-08-01
1,8,2009,29.9,-22.27,0.0,19.874758656819683,2009-08-01
1,8,2009,30.5,-22.97,0.13390889981224063,17.117125447591164,2009-08-01
1,8,2009,31.59,-24.99,0.8515275321769877,18.73854980468752,2009-08-01
1,8,2010,29.9,-22.27,0.0,15.714196777343771,2010-08-01
1,8,2010,30.5,-22.97,0.0,14.00101496378583,2010-08-01
1,8,2010,31.59,-24.99,0.0,17.276045735677105,2010-08-01
1,8,2011,29.9,-22.27,0.0005181685196475883,14.860387420654318,2011-08-01
1,8,2011,30.5,-22.97,0.006199203619772222,13.327301279703795,2011-08-01
1,8,2011,31.59,-24.99,0.0,15.899181620279963,2011-08-01
1,8,2012,29.9,-22.27,0.0,19.370640055338562,2012-08-01
1,8,2012,30.5,-22.97,0.002518597966627567,18.85932312011721,2012-08-01
1,8,2012,31.59,-24.99,0.0,20.386795298258484,2012-08-01
1,8,2013,29.9,-22.27,0.3419577140846286,16.249654388427754,2013-08-01
1,8,2013,30.5,-22.97,1.3009195045015076,14.277050272623718,2013-08-01
1,8,2013,31.59,-24.99,0.15505321533737515,17.26067886352541,2013-08-01
1,8,2014,29.9,-22.27,0.0,18.869710540771504,2014-08-01
1,8,2014,30.5,-22.97,0.0,18.473198191324887,2014-08-01
1,8,2014,31.59,-24.99,0.0,20.141511535644554,2014-08-01
1,8,2015,29.9,-22.27,0.21755304760517902,15.836125946044943,2015-08-01
1,8,2015,30.5,-22.97,0.07607629083850043,13.970526631673195,2015-08-01
1,8,2015,31.59,-24.99,0.0,16.015723164876317,2015-08-01
1,8,2016,29.9,-22.27,0.0,19.19067916870118,2016-08-01
1,8,2016,30.5,-22.97,0.0,16.79794718424481,2016-08-01
1,8,2016,31.59,-24.99,0.6488186203057467,17.255111948649105,2016-08-01
1,8,2017,29.9,-22.27,0.2360238084690991,18.269349670410175,2017-08-01
1,8,2017,30.5,-22.97,1.5254958549348885,15.969417826334656,2017-08-01
1,8,2017,31.59,-24.99,0.3026058031778689,18.08964182535809,2017-08-01
1,8,2018,29.9,-22.27,0.0,21.430734252929707,2018-08-01
1,8,2018,30.5,-22.97,0.0,18.751612599690777,2018-08-01
1,8,2018,31.59,-24.99,0.0013966005241172754,23.794758097330746,2018-08-01
1,8,2019,29.9,-22.27,0.01824244833414923,19.372230784098324,2019-08-01
1,8,2019,30.5,-22.97,0.4144100476821677,17.000221506754578,2019-08-01
1,8,2019,31.59,-24.99,0.00972076307448333,20.60194549560549,2019-08-01
1,8,2020,29.9,-22.27,0.0,17.401092783610046,2020-08-01
1,8,2020,30.5,-22.97,0.0,16.242793019612645,2020-08-01
1,8,2020,31.59,-24.99,0.005152819994691527,18.196448262532574,2020-08-01
1,9,2001,29.9,-22.27,0.12906810292179216,21.314941660563168,2001-09-01
1,9,2001,30.5,-22.97,0.028863191744221695,17.898773447672546,2001-09-01
1,9,2001,31.59,-24.99,0.004351818489567449,19.71435445149741,2001-09-01
1,9,2002,29.9,-22.27,0.09030901194151397,20.103299713134785,2002-09-01
1,9,2002,30.5,-22.97,0.24574123295906247,17.69286117553713,2002-09-01
1,9,2002,31.59,-24.99,0.000717468250144293,21.288256581624367,2002-09-01
1,9,2003,29.9,-22.27,0.0,21.25577697753908,2003-09-01
1,9,2003,30.5,-22.97,0.0,19.346829986572285,2003-09-01
1,9,2003,31.59,-24.99,0.0,24.064804331461605,2003-09-01
1,9,2004,29.9,-22.27,0.0,22.773941294352237,2004-09-01
1,9,2004,30.5,-22.97,0.0,20.45389709472658,2004-09-01
1,9,2004,31.59,-24.99,0.0,22.987367248535175,2004-09-01
1,9,2005,29.9,-22.27,0.0,24.387253061930355,2005-09-01
1,9,2005,30.5,-22.97,0.0,21.456843312581398,2005-09-01
1,9,2005,31.59,-24.99,0.0,24.223252868652363,2005-09-01
1,9,2006,29.9,-22.27,0.0,15.587580617268896,2006-09-01
1,9,2006,30.5,-22.97,0.000586865724017116,12.714528656005882,2006-09-01
1,9,2006,31.59,-24.99,0.0,15.409065500895197,2006-09-01
1,9,2007,29.9,-22.27,0.0,25.251578267415383,2007-09-01
1,9,2007,30.5,-22.97,0.0,23.429837799072285,2007-09-01
1,9,2007,31.59,-24.99,0.0,25.05082473754885,2007-09-01
1,9,2008,29.9,-22.27,0.0,22.601132965087913,2008-09-01
1,9,2008,30.5,-22.97,0.0,19.49649963378908,2008-09-01
1,9,2008,31.59,-24.99,0.003722345127243898,19.615449523925804,2008-09-01
1,9,2009,29.9,-22.27,0.0,24.27655181884768,2009-09-01
1,9,2009,30.5,-22.97,0.0,22.107265726725277,2009-09-01
1,9,2009,31.59,-24.99,0.0,26.191504414876324,2009-09-01
1,9,2010,29.9,-22.27,0.0,22.293879445393898,2010-09-01
1,9,2010,30.5,-22.97,0.0,20.358285522460957,2010-09-01
1,9,2010,31.59,-24.99,0.0,25.685021972656273,2010-09-01
1,9,2011,29.9,-22.27,0.0,20.51045125325523,2011-09-01
1,9,2011,30.5,-22.97,0.0,18.01586176554364,2011-09-01
1,9,2011,31.59,-24.99,0.0027342026669430197,20.60985336303713,2011-09-01
1,9,2012,29.9,-22.27,0.0,25.783953603108746,2012-09-01
1,9,2012,30.5,-22.97,0.25777607424970483,24.713428751627628,2012-09-01
1,9,2012,31.59,-24.99,0.07145413383113919,26.303824361165386,2012-09-01
1,9,2013,29.9,-22.27,0.0,18.398700968424503,2013-09-01
1,9,2013,30.5,-22.97,0.0,16.390815989176456,2013-09-01
1,9,2013,31.59,-24.99,0.0,18.264211273193382,2013-09-01
1,9,2014,29.9,-22.27,0.0002452797502883186,17.21844762166343,2014-09-01
1,9,2014,30.5,-22.97,0.014583716165361693,14.848649597167986,2014-09-01
1,9,2014,31.59,-24.99,0.0,17.71497751871747,2014-09-01
1,9,2015,29.9,-22.27,0.0,25.50873463948569,2015-09-01
1,9,2015,30.5,-22.97,0.0,22.68976745605471,2015-09-01
1,9,2015,31.59,-24.99,0.0,25.7492156982422,2015-09-01
1,9,2016,29.9,-22.27,0.0,20.523080444335957,2016-09-01
1,9,2016,30.5,-22.97,0.0,18.52502975463869,2016-09-01
1,9,2016,31.59,-24.99,0.0,21.771789805094425,2016-09-01
1,9,2017,29.9,-22.27,0.03468219006208528,22.348846689860043,2017-09-01
1,9,2017,30.5,-22.97,0.4651607969208271,19.167965189615902,2017-09-01
1,9,2017,31.59,-24.99,0.2895470374397746,19.065511322021504,2017-09-01
1,9,2018,29.9,-22.27,0.0,21.529865519205753,2018-09-01
1,9,2018,30.5,-22.97,0.0,19.462033843994163,2018-09-01
1,9,2018,31.59,-24.99,0.0,23.601655578613304,2018-09-01
1,9,2019,29.9,-22.27,0.11898694015144429,19.82807947794598,2019-09-01
1,9,2019,30.5,-22.97,0.49585676629249065,16.944212849934917,2019-09-01
1,9,2019,31.59,-24.99,0.6023453938723833,19.49934285481773,2019-09-01
1,9,2020,29.9,-22.27,0.511402186759824,15.454632059733093,2020-09-01
1,9,2020,30.5,-22.97,18.236137955682324,12.545597330729185,2020-09-01
1,9,2020,31.59,-24.99,4.8559803290118,14.405859883626325,2020-09-01
1,10,2001,29.9,-22.27,0.0,24.534850056966164,2001-10-01
1,10,2001,30.5,-22.97,0.0,22.019587453206395,2001-10-01
1,10,2001,31.59,-24.99,0.015623345916537803,22.862917836507183,2001-10-01
1,10,2002,29.9,-22.27,0.026147257528919,24.7845766703288,2002-10-01
1,10,2002,30.5,-22.97,0.10308962777116903,23.049124654134136,2002-10-01
1,10,2002,31.59,-24.99,0.03116151290427638,25.569696044921894,2002-10-01
1,10,2003,29.9,-22.27,0.0,26.184936777750675,2003-10-01
1,10,2003,30.5,-22.97,0.0,23.50163040161134,2003-10-01
1,10,2003,31.59,-24.99,0.0,27.647515869140637,2003-10-01
1,10,2004,29.9,-22.27,0.0,22.500460561116558,2004-10-01
1,10,2004,30.5,-22.97,0.0,20.240268961588566,2004-10-01
1,10,2004,31.59,-24.99,0.0,22.087957000732445,2004-10-01
1,10,2005,29.9,-22.27,0.0,24.56363449096681,2005-10-01
1,10,2005,30.5,-22.97,0.0,22.135296122233086,2005-10-01
1,10,2005,31.59,-24.99,0.0,26.591063435872417,2005-10-01
1,10,2006,29.9,-22.27,0.0,28.01233189900718,2006-10-01
1,10,2006,30.5,-22.97,0.0,25.20485076904298,2006-10-01
1,10,2006,31.59,-24.99,0.0,28.009512837727886,2006-10-01
1,10,2007,29.9,-22.27,1.490207276219735,22.53265660603843,2007-10-01
1,10,2007,30.5,-22.97,4.8824294665053,20.75363184611005,2007-10-01
1,10,2007,31.59,-24.99,3.8123242916298343,21.34995040893557,2007-10-01
1,10,2008,29.9,-22.27,0.0,26.59913787841798,2008-10-01
1,10,2008,30.5,-22.97,0.010811124298015784,22.337805684407567,2008-10-01
1,10,2008,31.59,-24.99,0.04740909700728935,22.80896657307945,2008-10-01
1,10,2009,29.9,-22.27,0.0,22.799277242024758,2009-10-01
1,10,2009,30.5,-22.97,0.023918053017268903,18.962726847330746,2009-10-01
1,10,2009,31.59,-24.99,0.020288241415755692,21.633295949300145,2009-10-01
1,10,2010,29.9,-22.27,0.0,26.0525210062663,2010-10-01
1,10,2010,30.5,-22.97,0.0,24.253636932373066,2010-10-01
1,10,2010,31.59,-24.99,0.0,28.090282694498715,2010-10-01
1,10,2011,29.9,-22.27,0.5300642482666262,24.869133249918637,2011-10-01
1,10,2011,30.5,-22.97,2.4848790203577664,20.00892410278322,2011-10-01
1,10,2011,31.59,-24.99,0.31085640696915107,21.155988311767597,2011-10-01
1,10,2012,29.9,-22.27,0.0,22.995013173421246,2012-10-01
1,10,2012,30.5,-22.97,0.0,18.82682444254559,2012-10-01
1,10,2012,31.59,-24.99,0.0,22.521836853027363,2012-10-01
1,10,2013,29.9,-22.27,0.0026457725539330568,17.31974054972333,2013-10-01
1,10,2013,30.5,-22.97,0.11237884405090881,14.772498067220075,2013-10-01
1,10,2013,31.59,-24.99,0.10377751179646566,16.981104787190777,2013-10-01
1,10,2014,29.9,-22.27,0.0,26.358405049641945,2014-10-01
1,10,2014,30.5,-22.97,0.0,22.071529642740902,2014-10-01
1,10,2014,31.59,-24.99,0.0,22.996104176839207,2014-10-01
1,10,2015,29.9,-22.27,0.0,29.157701110839863,2015-10-01
1,10,2015,30.5,-22.97,0.0,25.24656956990562,2015-10-01
1,10,2015,31.59,-24.99,0.07727029100124128,26.74607111612958,2015-10-01
1,10,2016,29.9,-22.27,0.5549254782408752,24.76223144531252,2016-10-01
1,10,2016,30.5,-22.97,3.1124645930446375,20.892616526285828,2016-10-01
1,10,2016,31.59,-24.99,0.31853455908503747,20.19310913085939,2016-10-01
1,10,2017,29.9,-22.27,0.03559377739748015,23.668532307942726,2017-10-01
1,10,2017,30.5,-22.97,0.9342218296239935,19.598148600260433,2017-10-01
1,10,2017,31.59,-24.99,0.3798270787456204,21.689912414550793,2017-10-01
1,10,2018,29.9,-22.27,0.0,22.2063435872396,2018-10-01
1,10,2018,30.5,-22.97,0.0,19.588765716552754,2018-10-01
1,10,2018,31.59,-24.99,0.0,23.178130086263042,2018-10-01
1,10,2019,29.9,-22.27,1.6413117491538287,17.519143676757835,2019-10-01
1,10,2019,30.5,-22.97,4.914229961286765,14.668751017252625,2019-10-01
1,10,2019,31.59,-24.99,3.8299639343222225,16.599618530273457,2019-10-01
1,10,2020,29.9,-22.27,0.3183139959332948,22.842390950520855,2020-10-01
1,10,2020,30.5,-22.97,1.76797888215674,18.1774612426758,2020-10-01
1,10,2020,31.59,-24.99,7.348915314821507,20.42317860921226,2020-10-01
1,11,2001,29.9,-22.27,0.43003318686274394,25.86299921671552,2001-11-01
1,11,2001,30.5,-22.97,0.7730745466290045,21.586703236897804,2001-11-01
1,11,2001,31.59,-24.99,15.915927339619564,22.150159454345715,2001-11-01
1,11,2002,29.9,-22.27,0.3982550428140996,21.610501861572285,2002-11-01
1,11,2002,30.5,-22.97,3.5118428504574695,18.574955240885433,2002-11-01
1,11,2002,31.59,-24.99,1.1095139527981246,21.594222005208355,2002-11-01
1,11,2003,29.9,-22.27,0.0,28.96683400472007,2003-11-01
1,11,2003,30.5,-22.97,0.03296871818747604,24.823588307698582,2003-11-01
1,11,2003,31.59,-24.99,0.541085276239528,24.12235666910809,2003-11-01
1,11,2004,29.9,-22.27,0.0,23.571680959065777,2004-11-01
1,11,2004,30.5,-22.97,0.0,20.003942108154316,2004-11-01
1,11,2004,31.59,-24.99,0.0,22.07157541910809,2004-11-01
1,11,2005,29.9,-22.27,0.0,30.7953811645508,2005-11-01
1,11,2005,30.5,-22.97,0.00012188721143502337,27.127300516764336,2005-11-01
1,11,2005,31.59,-24.99,0.0,28.308886464436867,2005-11-01
1,11,2006,29.9,-22.27,0.2847613096292889,30.540527598063168,2006-11-01
1,11,2006,30.5,-22.97,1.7303791132690094,25.719464874267597,2006-11-01
1,11,2006,31.59,-24.99,2.9005974104165944,25.46359278361003,2006-11-01
1,11,2007,29.9,-22.27,0.555227773602951,24.93886591593426,2007-11-01
1,11,2007,30.5,-22.97,1.2639505140157326,21.1772908528646,2007-11-01
1,11,2007,31.59,-24.99,0.8126767241662947,23.677988942464214,2007-11-01
1,11,2008,29.9,-22.27,0.0,30.64383341471356,2008-11-01
1,11,2008,30.5,-22.97,0.0,26.59655914306643,2008-11-01
1,11,2008,31.59,-24.99,0.016768995010352228,27.40594635009768,2008-11-01
1,11,2009,29.9,-22.27,0.31365919944903453,23.059479014078793,2009-11-01
1,11,2009,30.5,-22.97,0.6524197365820328,20.044952646891293,2009-11-01
1,11,2009,31.59,-24.99,0.006894610290686387,22.209413146972675,2009-11-01
1,11,2010,29.9,-22.27,0.03759285193183359,25.845567321777366,2010-11-01
1,11,2010,30.5,-22.97,0.12894708947897016,22.66228129069012,2010-11-01
1,11,2010,31.59,-24.99,0.09256186514505771,24.295573170979836,2010-11-01
1,11,2011,29.9,-22.27,1.5199971309414195,20.748414611816425,2011-11-01
1,11,2011,30.5,-22.97,17.899165453854685,16.674442545572937,2011-11-01
1,11,2011,31.59,-24.99,5.9426974821689855,18.032559967041035,2011-11-01
1,11,2012,29.9,-22.27,0.0,20.71151758829755,2012-11-01
1,11,2012,30.5,-22.97,0.0008921572316467064,17.12506637573244,2012-11-01
1,11,2012,31.59,-24.99,0.0,18.794905598958355,2012-11-01
1,11,2013,29.9,-22.27,1.9197858237021137,29.27576344807944,2013-11-01
1,11,2013,30.5,-22.97,1.4441365783284255,26.72744649251304,2013-11-01
1,11,2013,31.59,-24.99,4.198862049946628,23.86531982421877,2013-11-01
1,11,2014,29.9,-22.27,0.3762949487509104,24.685516611735043,2014-11-01
1,11,2014,30.5,-22.97,1.5986521399042886,21.508287048339866,2014-11-01
1,11,2014,31.59,-24.99,1.2355967314867655,21.7046460469564,2014-11-01
1,11,2015,29.9,-22.27,6.905072069685049e-05,32.54287363688153,2015-11-01
1,11,2015,30.5,-22.97,0.1289458234623453,29.22450536092124,2015-11-01
1,11,2015,31.59,-24.99,0.04928882117383182,30.527405039469418,2015-11-01
1,11,2016,29.9,-22.27,0.07112353506499858,27.67432174682619,2016-11-01
1,11,2016,30.5,-22.97,2.789986261873878,23.112088775634785,2016-11-01
1,11,2016,31.59,-24.99,2.033732759286977,23.09137369791669,2016-11-01
1,11,2017,29.9,-22.27,0.0,23.04858169555666,2017-11-01
1,11,2017,30.5,-22.97,0.0,19.121418253580753,2017-11-01
1,11,2017,31.59,-24.99,0.0,22.372890726725277,2017-11-01
1,11,2018,29.9,-22.27,0.004928542566062788,26.45933049519859,2018-11-01
1,11,2018,30.5,-22.97,2.072749343255964,22.522721862792988,2018-11-01
1,11,2018,31.59,-24.99,6.362855978295519,19.49239374796551,2018-11-01
1,11,2019,29.9,-22.27,0.044180711228136715,23.709497070312523,2019-11-01
1,11,2019,30.5,-22.97,6.312353800097981,20.90220921834312,2019-11-01
1,11,2019,31.59,-24.99,0.36437127211286224,22.430687204996758,2019-11-01
1,11,2020,29.9,-22.27,1.0532560217484388,23.249103800455746,2020-11-01
1,11,2020,30.5,-22.97,4.5701958269717124,20.153193410237648,2020-11-01
1,11,2020,31.59,-24.99,1.3043300018544812,21.214384969075542,2020-11-01
1,12,2001,29.9,-22.27,2.462493053030812,25.29303131103517,2001-12-01
1,12,2001,30.5,-22.97,12.930355228206547,23.176019287109398,2001-12-01
1,12,2001,31.59,-24.99,7.027235283885503,24.010883585612003,2001-12-01
1,12,2002,29.9,-22.27,0.0,26.793528493245464,2002-12-01
1,12,2002,30.5,-22.97,0.0007791252301103668,23.530742899576847,2002-12-01
1,12,2002,31.59,-24.99,0.0,24.933513895670597,2002-12-01
1,12,2003,29.9,-22.27,0.0,24.466809844970722,2003-12-01
1,12,2003,30.5,-22.97,0.0,22.997959391276066,2003-12-01
1,12,2003,31.59,-24.99,0.00031558525037667096,23.50502293904624,2003-12-01
1,12,2004,29.9,-22.27,0.1873382821031555,29.43150100708009,2004-12-01
1,12,2004,30.5,-22.97,3.7871697759328526,25.142293548584004,2004-12-01
1,12,2004,31.59,-24.99,0.02197523271263435,27.147978719075542,2004-12-01
1,12,2005,29.9,-22.27,22.352051346387768,24.26501871744794,2005-12-01
1,12,2005,30.5,-22.97,26.033217422081968,22.774110412597675,2005-12-01
1,12,2005,31.59,-24.99,35.3654366626864,22.405500030517597,2005-12-01
1,12,2006,29.9,-22.27,0.0001266890308215807,29.41808090209963,2006-12-01
1,12,2006,30.5,-22.97,0.0003379922475232888,25.85230153401695,2006-12-01
1,12,2006,31.59,-24.99,3.4814660791795013,26.67567596435548,2006-12-01
1,12,2007,29.9,-22.27,0.0,25.27059199015302,2007-12-01
1,12,2007,30.5,-22.97,0.16757810470835466,23.313563283284523,2007-12-01
1,12,2007,31.59,-24.99,1.9429523361935708,26.13708140055341,2007-12-01
